time,open,high,low,close
2025-09-26 01:30:00+00:00,70282.7307,70459.628,70171.3209,70211.2263
2025-09-26 01:45:00+00:00,70221.3985,70652.705,70211.1527,70500.0101
2025-09-26 02:00:00+00:00,70505.5122,70874.1288,70487.7406,70813.597
2025-09-26 02:15:00+00:00,70816.7515,71168.1751,70720.5256,71149.5385
2025-09-26 02:30:00+00:00,71151.9176,71153.792,70616.8853,70645.0389
2025-09-26 02:45:00+00:00,70646.403,71298.9153,70571.9612,71225.0833
2025-09-26 03:00:00+00:00,71238.5322,71241.5039,70708.0116,70708.0116
2025-09-26 03:15:00+00:00,70703.1527,70727.2757,70290.6892,70292.6383
2025-09-26 03:30:00+00:00,70316.0731,70651.7588,70286.4555,70407.9055
2025-09-26 03:45:00+00:00,70413.4746,70487.9159,70084.7639,70271.7687
2025-09-26 04:00:00+00:00,70242.8267,70696.7569,70242.8267,70660.8114
2025-09-26 04:15:00+00:00,70654.6048,70956.0573,70608.8113,70878.4424
2025-09-26 04:30:00+00:00,70873.8929,70894.1846,70344.441,70356.0501
2025-09-26 04:45:00+00:00,70361.6598,71020.7857,70303.7519,70953.6659
2025-09-26 05:00:00+00:00,70963.9669,71249.8553,70909.2632,71100.1186
2025-09-26 05:15:00+00:00,71080.1494,71138.4108,70579.6482,70852.6265
2025-09-26 05:30:00+00:00,70865.4454,71072.721,70760.3778,70961.9134
2025-09-26 05:45:00+00:00,70959.905,71119.7774,70852.111,70852.111
2025-09-26 06:00:00+00:00,70831.5373,71027.9217,70538.7097,71026.0909
2025-09-26 06:15:00+00:00,71026.3489,71485.5469,70885.3681,71476.8977
2025-09-26 06:30:00+00:00,71469.3457,71779.6546,71327.0633,71708.3657
2025-09-26 06:45:00+00:00,71699.3517,71898.7961,71450.2049,71500.5632
2025-09-26 07:00:00+00:00,71503.4591,71616.7463,71288.6397,71300.203
2025-09-26 07:15:00+00:00,71306.4354,71547.3936,71264.1949,71383.9458
2025-09-26 07:30:00+00:00,71367.0163,71643.604,71184.4399,71576.862
2025-09-26 07:45:00+00:00,71573.3803,72340.1645,71520.3227,72314.4241
2025-09-26 08:00:00+00:00,72287.1348,72303.2574,71843.1232,71843.1232
2025-09-26 08:15:00+00:00,71846.072,71979.6033,71489.4911,71802.3667
2025-09-26 08:30:00+00:00,71800.56,71958.1986,71654.5474,71852.4866
2025-09-26 08:45:00+00:00,71837.846,72006.0224,71693.5233,71935.984
2025-09-26 09:00:00+00:00,71916.7431,71916.7431,71389.7388,71665.2784
2025-09-26 09:15:00+00:00,71654.2802,71696.6874,71010.519,71109.9821
2025-09-26 09:30:00+00:00,71095.0148,71120.8608,70351.9258,70394.1652
2025-09-26 09:45:00+00:00,70399.8105,70555.5823,70205.2554,70474.4822
2025-09-26 10:00:00+00:00,70481.4794,70766.9568,70050.4591,70605.0675
2025-09-26 10:15:00+00:00,70604.9157,70892.0631,70449.5436,70451.491
2025-09-26 10:30:00+00:00,70440.9886,70534.488,70164.1226,70354.5864
2025-09-26 10:45:00+00:00,70367.4756,70495.6605,69835.059,69920.2083
2025-09-26 11:00:00+00:00,69926.5011,70101.2889,69872.0356,69962.6744
2025-09-26 11:15:00+00:00,69972.2605,70085.8013,69743.9461,69908.4565
2025-09-26 11:30:00+00:00,69903.0466,70055.7911,69678.791,70029.2803
2025-09-26 11:45:00+00:00,70042.7234,70520.4198,70031.7925,70430.0222
2025-09-26 12:00:00+00:00,70429.0629,70582.3683,70275.1089,70461.3245
2025-09-26 12:15:00+00:00,70468.6971,70571.1925,70279.7075,70394.3273
2025-09-26 12:30:00+00:00,70393.7958,70514.6,69841.1899,69858.9661
2025-09-26 12:45:00+00:00,69852.9653,69948.5578,69625.716,69684.2907
2025-09-26 13:00:00+00:00,69677.8645,70180.7038,69633.7438,70112.4517
2025-09-26 13:15:00+00:00,70116.4584,70344.7329,70049.956,70171.4724
2025-09-26 13:30:00+00:00,70162.8723,70187.8254,69877.9088,70021.2153
2025-09-26 13:45:00+00:00,70013.5568,70123.7775,69839.7898,69947.6152
2025-09-26 14:00:00+00:00,69944.3501,69944.3501,69398.6455,69484.9484
2025-09-26 14:15:00+00:00,69491.5095,70070.1566,69479.5734,70070.1566
2025-09-26 14:30:00+00:00,70060.5842,70366.7134,70027.327,70027.327
2025-09-26 14:45:00+00:00,70010.1482,70303.8214,69839.8765,70262.1564
2025-09-26 15:00:00+00:00,70250.6577,70455.7473,70168.5556,70344.6835
2025-09-26 15:15:00+00:00,70358.6669,70831.1058,70339.801,70673.1433
2025-09-26 15:30:00+00:00,70669.2662,71295.3991,70653.8951,71204.6095
2025-09-26 15:45:00+00:00,71220.5974,71692.4674,71148.673,71589.6309
2025-09-26 16:00:00+00:00,71588.8588,71821.7649,71443.0236,71618.0544
2025-09-26 16:15:00+00:00,71621.0409,71948.1557,71593.4742,71896.8596
2025-09-26 16:30:00+00:00,71893.8236,72098.3059,71753.1319,71995.4747
2025-09-26 16:45:00+00:00,72000.3627,72152.6265,71851.9258,72097.7515
2025-09-26 17:00:00+00:00,72095.7424,72160.5241,71626.6094,71768.6537
2025-09-26 17:15:00+00:00,71775.5154,71943.7517,71624.7097,71776.5401
2025-09-26 17:30:00+00:00,71760.9399,71900.7894,71478.7569,71695.9529
2025-09-26 17:45:00+00:00,71671.984,71823.8589,71400.1901,71477.9902
2025-09-26 18:00:00+00:00,71471.4119,72194.5625,71471.4119,72113.698
2025-09-26 18:15:00+00:00,72121.8105,72492.1629,72110.866,72381.0166
2025-09-26 18:30:00+00:00,72366.5263,72463.5771,71823.1532,71844.4688
2025-09-26 18:45:00+00:00,71844.2148,71938.945,71417.5748,71476.6268
