time,open,high,low,close
2025-10-13 10:15:00+00:00,1083.33,1086.14,1082.17,1086.14
2025-10-13 10:20:00+00:00,1086.3,1087.4,1083.9,1086.76
2025-10-13 10:25:00+00:00,1086.73,1093.62,1085.98,1093.13
2025-10-13 10:30:00+00:00,1093.15,1093.54,1088.15,1088.3
2025-10-13 10:35:00+00:00,1088.22,1090.06,1083.42,1083.42
2025-10-13 10:40:00+00:00,1083.08,1083.08,1078.89,1078.89
2025-10-13 10:45:00+00:00,1078.77,1080.57,1077.37,1079.56
2025-10-13 10:50:00+00:00,1079.17,1080.04,1075.72,1076.09
2025-10-13 10:55:00+00:00,1076.33,1080.35,1075.85,1077.61
2025-10-13 11:00:00+00:00,1077.05,1078.89,1076.01,1078.04
2025-10-13 11:05:00+00:00,1077.85,1077.91,1070.33,1071.65
2025-10-13 11:10:00+00:00,1071.88,1074.92,1071.03,1073.65
2025-10-13 11:15:00+00:00,1073.67,1074.7,1071.87,1072.75
2025-10-13 11:20:00+00:00,1072.9,1077.57,1072.9,1076.61
2025-10-13 11:25:00+00:00,1076.42,1080.88,1075.11,1079.76
2025-10-13 11:30:00+00:00,1079.71,1081.16,1072.5,1077.31
2025-10-13 11:35:00+00:00,1077.54,1078.39,1075.19,1075.85
2025-10-13 11:40:00+00:00,1075.95,1076.39,1071.37,1072.0
2025-10-13 11:45:00+00:00,1071.65,1072.98,1070.28,1072.98
2025-10-13 11:50:00+00:00,1072.53,1075.05,1071.58,1074.22
2025-10-13 11:55:00+00:00,1074.4,1079.07,1073.58,1078.51
2025-10-13 12:00:00+00:00,1078.46,1081.34,1077.21,1080.9
2025-10-13 12:05:00+00:00,1080.6,1083.16,1078.07,1082.0
2025-10-13 12:10:00+00:00,1081.55,1082.03,1078.04,1081.39
2025-10-13 12:15:00+00:00,1081.3,1081.9,1074.07,1074.41
2025-10-13 12:20:00+00:00,1073.81,1076.28,1073.18,1074.99
2025-10-13 12:25:00+00:00,1075.15,1081.04,1074.42,1081.04
2025-10-13 12:30:00+00:00,1080.81,1080.81,1075.45,1080.41
