time,open,high,low,close
2025-10-16 19:55:00+00:00,47767.31,47825.54,47745.78,47789.28
2025-10-16 20:00:00+00:00,47794.58,47833.58,47770.41,47820.74
2025-10-16 20:05:00+00:00,47811.74,47835.57,47773.0,47793.82
2025-10-16 20:10:00+00:00,47789.5,47789.5,47449.9,47499.76
2025-10-16 20:15:00+00:00,47500.67,47574.35,47474.02,47475.68
2025-10-16 20:20:00+00:00,47474.75,47562.15,47434.55,47555.19
2025-10-16 20:25:00+00:00,47561.98,47583.84,47457.73,47475.15
2025-10-16 20:30:00+00:00,47469.65,47612.48,47467.7,47577.14
2025-10-16 20:35:00+00:00,47580.87,47679.76,47580.87,47592.22
2025-10-16 20:40:00+00:00,47591.8,47603.93,47350.81,47376.99
2025-10-16 20:45:00+00:00,47374.74,47425.53,47271.2,47296.48
2025-10-16 20:50:00+00:00,47302.29,47354.51,47254.09,47314.21
2025-10-16 20:55:00+00:00,47311.14,47329.39,47191.84,47314.98
2025-10-16 21:00:00+00:00,47313.39,47446.44,47166.36,47347.29
2025-10-16 21:05:00+00:00,47345.83,47404.86,47311.95,47340.02
2025-10-16 21:10:00+00:00,47339.7,47343.28,47201.56,47260.05
2025-10-16 21:15:00+00:00,47260.74,47356.21,47250.93,47280.67
2025-10-16 21:20:00+00:00,47280.11,47302.44,47119.07,47137.83
2025-10-16 21:25:00+00:00,47140.15,47237.64,47123.1,47198.69
2025-10-16 21:30:00+00:00,47203.57,47259.2,47172.17,47177.38
2025-10-16 21:35:00+00:00,47170.48,47241.36,47149.75,47169.17
2025-10-16 21:40:00+00:00,47167.65,47291.72,47164.09,47276.27
2025-10-16 21:45:00+00:00,47273.82,47302.32,47128.66,47191.48
2025-10-16 21:50:00+00:00,47192.33,47216.8,47119.72,47119.72
2025-10-16 21:55:00+00:00,47117.37,47143.44,47044.85,47058.77
2025-10-16 22:00:00+00:00,47058.97,47093.66,47024.66,47054.92
2025-10-16 22:05:00+00:00,47047.88,47196.2,47030.44,47186.51
2025-10-16 22:10:00+00:00,47184.5,47204.98,47085.8,47097.88
2025-10-16 22:15:00+00:00,47101.31,47105.25,46778.62,47046.96
2025-10-16 22:20:00+00:00,47051.91,47062.55,46917.67,46926.4
2025-10-16 22:25:00+00:00,46924.82,46927.29,46835.49,46837.54
2025-10-16 22:30:00+00:00,46830.39,46833.82,46543.03,46552.33
2025-10-16 22:35:00+00:00,46552.27,46741.17,46540.24,46741.17
2025-10-16 22:40:00+00:00,46749.71,46751.15,46705.15,46729.8
2025-10-16 22:45:00+00:00,46723.33,46723.76,46618.84,46649.49
2025-10-16 22:50:00+00:00,46645.24,46733.42,46559.17,46616.38
2025-10-16 22:55:00+00:00,46614.15,46644.2,46555.42,46596.63
2025-10-16 23:00:00+00:00,46598.83,46634.16,46528.16,46553.41
2025-10-16 23:05:00+00:00,46551.88,46598.85,46501.89,46518.9
2025-10-16 23:10:00+00:00,46521.61,46727.06,46520.83,46692.29
2025-10-16 23:15:00+00:00,46690.26,46890.26,46626.5,46870.41
2025-10-16 23:20:00+00:00,46867.72,47088.53,46851.68,47059.76
2025-10-16 23:25:00+00:00,47073.37,47099.07,47029.36,47037.19
2025-10-16 23:30:00+00:00,47032.3,47119.99,46976.18,47094.49
2025-10-16 23:35:00+00:00,47096.5,47131.38,47036.35,47077.44
2025-10-16 23:40:00+00:00,47076.55,47119.96,47041.84,47077.59
2025-10-16 23:45:00+00:00,47080.43,47246.63,47042.61,47246.63
2025-10-16 23:50:00+00:00,47242.97,47359.11,47233.27,47289.63
2025-10-16 23:55:00+00:00,47291.46,47325.14,47242.7,47289.27
2025-10-17 00:00:00+00:00,47287.22,47287.22,46982.46,47013.53
2025-10-17 00:05:00+00:00,47016.2,47082.57,47001.75,47077.73
2025-10-17 00:10:00+00:00,47079.18,47131.2,47049.79,47069.84
2025-10-17 00:15:00+00:00,47071.53,47118.0,47041.18,47069.4
2025-10-17 00:20:00+00:00,47070.95,47093.32,47012.04,47091.4
2025-10-17 00:25:00+00:00,47089.52,47093.17,46980.3,46992.47
2025-10-17 00:30:00+00:00,46994.41,47093.7,46986.11,47093.7
2025-10-17 00:35:00+00:00,47095.1,47128.64,47026.27,47114.48
2025-10-17 00:40:00+00:00,47111.92,47131.15,47089.38,47121.27
