time,open,high,low,close
2025-09-09 03:04:59+00:00,3287.359,3287.359,3287.359,3287.359
2025-09-09 03:05:00+00:00,3287.369,3288.133,3281.701,3282.935
2025-09-09 03:10:00+00:00,3282.937,3284.897,3282.937,3284.897
2025-09-09 03:15:00+00:00,3284.901,3285.62,3281.662,3281.915
2025-09-09 03:20:00+00:00,3281.924,3284.004,3281.924,3284.004
2025-09-09 03:25:00+00:00,3284.005,3285.019,3282.746,3283.649
2025-09-09 03:30:00+00:00,3283.651,3284.675,3277.381,3278.06
2025-09-09 03:35:00+00:00,3278.061,3278.58,3276.072,3277.448
2025-09-09 03:40:00+00:00,3277.458,3279.35,3277.458,3279.35
2025-09-09 03:45:00+00:00,3279.361,3281.287,3279.361,3281.287
2025-09-09 03:50:00+00:00,3281.288,3283.258,3281.288,3283.258
2025-09-09 03:55:00+00:00,3283.27,3283.877,3279.09,3280.532
2025-09-09 04:00:00+00:00,3280.537,3282.509,3280.537,3282.509
2025-09-09 04:05:00+00:00,3282.516,3283.675,3282.271,3283.675
2025-09-09 04:10:00+00:00,3283.685,3285.743,3283.685,3285.743
2025-09-09 04:15:00+00:00,3285.743,3287.621,3285.743,3287.621
2025-09-09 04:20:00+00:00,3287.625,3289.611,3287.625,3289.611
2025-09-09 04:25:00+00:00,3289.612,3290.26,3281.056,3282.411
2025-09-09 04:30:00+00:00,3282.418,3284.543,3282.418,3284.543
2025-09-09 04:35:00+00:00,3284.549,3286.515,3284.549,3286.515
2025-09-09 04:40:00+00:00,3286.53,3287.15,3278.266,3278.775
2025-09-09 04:45:00+00:00,3278.783,3280.245,3274.779,3275.22
2025-09-09 04:50:00+00:00,3275.23,3277.235,3275.23,3277.235
2025-09-09 04:55:00+00:00,3277.248,3278.262,3271.181,3272.132
2025-09-09 05:00:00+00:00,3272.145,3274.268,3272.145,3274.268
2025-09-09 05:05:00+00:00,3274.269,3274.37,3266.403,3268.022
2025-09-09 05:10:00+00:00,3268.022,3269.937,3268.022,3269.937
2025-09-09 05:15:00+00:00,3269.947,3270.782,3267.675,3268.794
2025-09-09 05:20:00+00:00,3268.802,3270.73,3268.802,3270.73
2025-09-09 05:25:00+00:00,3270.736,3272.646,3270.736,3272.646
2025-09-09 05:30:00+00:00,3272.654,3274.584,3272.654,3274.584
2025-09-09 05:35:00+00:00,3274.598,3275.332,3272.939,3274.254
2025-09-09 05:40:00+00:00,3274.27,3275.29,3272.024,3272.987
2025-09-09 05:45:00+00:00,3272.993,3273.184,3266.329,3268.076
2025-09-09 05:50:00+00:00,3268.081,3269.922,3268.081,3269.922
2025-09-09 05:55:00+00:00,3269.926,3271.927,3269.926,3271.927
2025-09-09 06:00:00+00:00,3271.933,3272.808,3264.922,3265.974
2025-09-09 06:05:00+00:00,3265.976,3268.091,3265.976,3268.091
2025-09-09 06:10:00+00:00,3268.099,3269.307,3267.37,3269.307
2025-09-09 06:15:00+00:00,3269.315,3270.969,3265.298,3265.49
2025-09-09 06:20:00+00:00,3265.503,3266.001,3262.017,3262.51
2025-09-09 06:25:00+00:00,3262.514,3264.405,3262.514,3264.405
2025-09-09 06:30:00+00:00,3264.41,3266.475,3264.41,3266.475
2025-09-09 06:35:00+00:00,3266.487,3268.172,3266.487,3268.172
2025-09-09 06:40:00+00:00,3268.191,3270.209,3268.191,3270.209
2025-09-09 06:45:00+00:00,3270.219,3270.44,3262.81,3263.929
2025-09-09 06:50:00+00:00,3263.939,3264.203,3262.326,3264.203
2025-09-09 06:55:00+00:00,3264.204,3264.352,3257.662,3259.402
2025-09-09 07:00:00+00:00,3259.404,3260.372,3254.167,3255.245
2025-09-09 07:05:00+00:00,3255.25,3256.603,3247.686,3248.051
2025-09-09 07:10:00+00:00,3248.058,3249.947,3248.058,3249.947
2025-09-09 07:15:00+00:00,3249.952,3251.96,3249.952,3251.96
2025-09-09 07:20:00+00:00,3251.974,3254.0,3251.974,3254.0
2025-09-09 07:25:00+00:00,3254.001,3255.719,3248.618,3248.816
2025-09-09 07:30:00+00:00,3248.822,3250.805,3248.822,3250.805
2025-09-09 07:35:00+00:00,3250.812,3252.731,3250.812,3252.731
2025-09-09 07:40:00+00:00,3252.735,3254.604,3252.735,3254.604
2025-09-09 07:45:00+00:00,3254.605,3255.311,3250.173,3251.398
2025-09-09 07:50:00+00:00,3251.406,3253.348,3251.406,3253.348
2025-09-09 07:55:00+00:00,3253.348,3253.647,3247.182,3248.24
2025-09-09 08:00:00+00:00,3248.241,3249.182,3244.113,3245.172
2025-09-09 08:05:00+00:00,3245.186,3247.072,3245.186,3247.072
2025-09-09 08:10:00+00:00,3247.074,3248.793,3243.736,3243.982
2025-09-09 08:15:00+00:00,3243.984,3244.653,3242.389,3243.606
2025-09-09 08:20:00+00:00,3243.612,3245.501,3243.612,3245.501
2025-09-09 08:25:00+00:00,3245.515,3247.425,3245.515,3247.425
2025-09-09 08:30:00+00:00,3247.432,3249.313,3247.432,3249.313
2025-09-09 08:35:00+00:00,3249.32,3250.933,3249.186,3249.539
2025-09-09 08:40:00+00:00,3249.544,3251.58,3249.544,3251.58
2025-09-09 08:45:00+00:00,3251.588,3253.489,3251.588,3253.489
2025-09-09 08:50:00+00:00,3253.499,3255.531,3253.499,3255.531
2025-09-09 08:55:00+00:00,3255.543,3257.566,3255.543,3257.566
2025-09-09 09:00:00+00:00,3257.572,3258.48,3255.902,3256.791
2025-09-09 09:05:00+00:00,3256.796,3258.637,3256.796,3258.637
2025-09-09 09:10:00+00:00,3258.641,3260.567,3258.641,3260.567
2025-09-09 09:15:00+00:00,3260.578,3261.492,3257.206,3258.353
2025-09-09 09:20:00+00:00,3258.357,3259.386,3255.405,3256.324
2025-09-09 09:25:00+00:00,3256.329,3258.398,3256.329,3258.398
2025-09-09 09:30:00+00:00,3258.405,3259.789,3255.799,3256.409
2025-09-09 09:35:00+00:00,3256.416,3258.416,3252.664,3252.705
2025-09-09 09:40:00+00:00,3252.708,3254.742,3252.708,3254.742
2025-09-09 09:45:00+00:00,3254.752,3256.719,3254.752,3256.719
