time,open,high,low,close
2025-09-09 03:59:59+00:00,2922.275,2922.275,2922.275,2922.275
2025-09-09 04:00:00+00:00,2922.292,2929.865,2922.292,2929.865
2025-09-09 04:05:00+00:00,2929.912,2936.704,2913.22,2913.648
2025-09-09 04:10:00+00:00,2913.649,2915.339,2902.984,2903.118
2025-09-09 04:15:00+00:00,2903.158,2908.522,2898.334,2900.636
2025-09-09 04:20:00+00:00,2900.657,2901.814,2897.477,2900.191
2025-09-09 04:25:00+00:00,2900.255,2907.965,2900.255,2907.965
2025-09-09 04:30:00+00:00,2908.021,2909.167,2896.496,2902.027
2025-09-09 04:35:00+00:00,2902.065,2902.399,2873.494,2875.985
2025-09-09 04:40:00+00:00,2876.002,2879.764,2863.027,2865.145
2025-09-09 04:45:00+00:00,2865.15,2872.801,2865.15,2872.801
2025-09-09 04:50:00+00:00,2872.815,2873.936,2866.436,2873.184
2025-09-09 04:55:00+00:00,2873.195,2878.875,2873.195,2878.875
2025-09-09 05:00:00+00:00,2878.937,2881.929,2866.174,2870.771
2025-09-09 05:05:00+00:00,2870.779,2878.085,2870.779,2878.085
2025-09-09 05:10:00+00:00,2878.095,2885.597,2878.095,2885.597
2025-09-09 05:15:00+00:00,2885.632,2893.071,2885.632,2893.071
2025-09-09 05:20:00+00:00,2893.077,2900.125,2893.077,2900.125
2025-09-09 05:25:00+00:00,2900.134,2907.693,2900.134,2907.693
2025-09-09 05:30:00+00:00,2907.709,2910.409,2893.114,2893.389
2025-09-09 05:35:00+00:00,2893.39,2900.907,2890.095,2890.173
2025-09-09 05:40:00+00:00,2890.191,2894.823,2881.408,2882.351
2025-09-09 05:45:00+00:00,2882.411,2884.766,2854.413,2859.188
2025-09-09 05:50:00+00:00,2859.224,2860.032,2843.346,2848.435
2025-09-09 05:55:00+00:00,2848.45,2849.526,2832.097,2832.117
2025-09-09 06:00:00+00:00,2832.171,2838.759,2831.731,2838.759
2025-09-09 06:05:00+00:00,2838.809,2841.828,2823.271,2826.96
2025-09-09 06:10:00+00:00,2826.976,2834.532,2826.976,2827.496
2025-09-09 06:15:00+00:00,2827.52,2829.453,2825.541,2829.453
2025-09-09 06:20:00+00:00,2829.482,2837.059,2829.482,2837.059
2025-09-09 06:25:00+00:00,2837.088,2844.495,2837.088,2844.495
2025-09-09 06:30:00+00:00,2844.502,2845.558,2836.141,2842.649
2025-09-09 06:35:00+00:00,2842.676,2844.145,2824.422,2827.323
2025-09-09 06:40:00+00:00,2827.355,2834.879,2827.355,2834.879
2025-09-09 06:45:00+00:00,2834.881,2841.837,2834.881,2841.837
2025-09-09 06:50:00+00:00,2841.864,2849.18,2841.864,2849.18
2025-09-09 06:55:00+00:00,2849.249,2856.077,2849.249,2852.379
2025-09-09 07:00:00+00:00,2852.395,2853.841,2838.769,2843.026
2025-09-09 07:05:00+00:00,2843.042,2850.033,2843.042,2850.033
2025-09-09 07:10:00+00:00,2850.038,2857.582,2850.038,2857.582
2025-09-09 07:15:00+00:00,2857.589,2860.942,2855.623,2859.333
2025-09-09 07:20:00+00:00,2859.358,2865.029,2851.402,2853.672
2025-09-09 07:25:00+00:00,2853.713,2860.939,2853.713,2855.164
2025-09-09 07:30:00+00:00,2855.224,2862.943,2855.224,2862.943
2025-09-09 07:35:00+00:00,2862.963,2863.897,2851.547,2858.165
2025-09-09 07:40:00+00:00,2858.172,2864.32,2846.083,2846.632
2025-09-09 07:45:00+00:00,2846.644,2854.344,2846.644,2854.344
2025-09-09 07:50:00+00:00,2854.353,2856.053,2840.16,2845.726
2025-09-09 07:55:00+00:00,2845.741,2852.814,2845.741,2852.814
2025-09-09 08:00:00+00:00,2852.838,2859.195,2852.379,2859.195
2025-09-09 08:05:00+00:00,2859.196,2863.232,2852.127,2855.436
2025-09-09 08:10:00+00:00,2855.487,2862.199,2848.17,2848.852
2025-09-09 08:15:00+00:00,2848.898,2850.709,2840.833,2846.479
2025-09-09 08:20:00+00:00,2846.48,2849.429,2838.952,2842.768
2025-09-09 08:25:00+00:00,2842.776,2845.446,2837.829,2839.233
2025-09-09 08:30:00+00:00,2839.245,2843.274,2838.757,2843.274
2025-09-09 08:35:00+00:00,2843.291,2850.04,2843.291,2850.04
2025-09-09 08:40:00+00:00,2850.061,2857.14,2850.061,2857.14
2025-09-09 08:45:00+00:00,2857.176,2864.825,2857.176,2864.825
2025-09-09 08:50:00+00:00,2864.852,2869.538,2863.862,2869.538
2025-09-09 08:55:00+00:00,2869.58,2877.17,2869.58,2877.17
2025-09-09 09:00:00+00:00,2877.188,2884.941,2877.188,2884.941
2025-09-09 09:05:00+00:00,2884.961,2892.128,2884.961,2892.128
2025-09-09 09:10:00+00:00,2892.159,2899.846,2892.159,2897.181
2025-09-09 09:15:00+00:00,2897.222,2901.925,2889.417,2892.509
2025-09-09 09:20:00+00:00,2892.548,2900.191,2892.548,2900.191
2025-09-09 09:25:00+00:00,2900.228,2907.693,2900.228,2907.693
2025-09-09 09:30:00+00:00,2907.713,2907.848,2881.127,2885.402
2025-09-09 09:35:00+00:00,2885.42,2888.234,2859.44,2860.026
2025-09-09 09:40:00+00:00,2860.067,2866.362,2860.067,2866.299
2025-09-09 09:45:00+00:00,2866.311,2868.465,2862.745,2866.278
2025-09-09 09:50:00+00:00,2866.324,2873.764,2866.324,2873.764
2025-09-09 09:55:00+00:00,2873.798,2881.32,2873.798,2881.32
2025-09-09 10:00:00+00:00,2881.347,2888.543,2881.347,2888.543
2025-09-09 10:05:00+00:00,2888.545,2894.753,2888.545,2890.344
2025-09-09 10:10:00+00:00,2890.348,2898.191,2890.348,2898.191
2025-09-09 10:15:00+00:00,2898.234,2902.031,2890.026,2893.469
2025-09-09 10:20:00+00:00,2893.512,2898.0,2885.25,2887.43
2025-09-09 10:25:00+00:00,2887.432,2895.248,2887.432,2895.248
2025-09-09 10:30:00+00:00,2895.285,2897.39,2882.114,2887.176
2025-09-09 10:35:00+00:00,2887.179,2888.799,2884.692,2888.799
2025-09-09 10:40:00+00:00,2888.815,2890.528,2883.545,2890.528
2025-09-09 10:45:00+00:00,2890.543,2896.239,2890.543,2895.276
2025-09-09 10:50:00+00:00,2895.299,2902.939,2895.299,2902.939
2025-09-09 10:55:00+00:00,2902.976,2903.574,2896.948,2902.617
2025-09-09 11:00:00+00:00,2902.641,2903.194,2883.108,2887.358
2025-09-09 11:05:00+00:00,2887.392,2894.802,2887.392,2894.802
2025-09-09 11:10:00+00:00,2894.808,2897.68,2887.341,2890.635
2025-09-09 11:15:00+00:00,2890.684,2895.765,2871.387,2872.582
2025-09-09 11:20:00+00:00,2872.59,2876.198,2845.931,2847.058
2025-09-09 11:25:00+00:00,2847.096,2849.922,2821.847,2822.656
2025-09-09 11:30:00+00:00,2822.656,2827.864,2811.898,2812.185
2025-09-09 11:35:00+00:00,2812.214,2816.368,2796.277,2799.608
2025-09-09 11:40:00+00:00,2799.626,2800.284,2788.289,2790.872
2025-09-09 11:45:00+00:00,2790.886,2792.035,2785.905,2792.035
2025-09-09 11:50:00+00:00,2792.054,2796.645,2781.369,2783.621
2025-09-09 11:55:00+00:00,2783.654,2790.828,2783.654,2790.828
2025-09-09 12:00:00+00:00,2790.86,2798.402,2790.86,2798.402
2025-09-09 12:05:00+00:00,2798.442,2805.426,2798.442,2805.426
2025-09-09 12:10:00+00:00,2805.43,2809.47,2801.779,2804.815
2025-09-09 12:15:00+00:00,2804.838,2806.53,2795.759,2801.421
2025-09-09 12:20:00+00:00,2801.476,2807.33,2791.408,2793.063
2025-09-09 12:25:00+00:00,2793.074,2799.789,2793.074,2799.789
2025-09-09 12:30:00+00:00,2799.819,2807.239,2799.819,2807.239
2025-09-09 12:35:00+00:00,2807.252,2807.639,2788.897,2794.952
2025-09-09 12:40:00+00:00,2794.97,2802.055,2794.97,2802.055
2025-09-09 12:45:00+00:00,2802.076,2805.881,2800.311,2803.382
2025-09-09 12:50:00+00:00,2803.392,2810.018,2803.392,2809.115
2025-09-09 12:55:00+00:00,2809.162,2809.92,2788.548,2790.278
2025-09-09 13:00:00+00:00,2790.293,2797.155,2790.293,2796.533
2025-09-09 13:05:00+00:00,2796.547,2803.987,2796.547,2803.987
2025-09-09 13:10:00+00:00,2804.025,2804.689,2792.775,2798.982
2025-09-09 13:15:00+00:00,2799.01,2799.613,2777.442,2780.782
2025-09-09 13:20:00+00:00,2780.806,2784.883,2780.806,2784.826
2025-09-09 13:25:00+00:00,2784.87,2787.016,2776.939,2779.968
2025-09-09 13:30:00+00:00,2779.971,2782.03,2765.833,2768.5
2025-09-09 13:35:00+00:00,2768.532,2769.259,2737.195,2737.681
2025-09-09 13:40:00+00:00,2737.706,2744.669,2737.706,2744.669
2025-09-09 13:45:00+00:00,2744.677,2748.06,2742.668,2748.06
2025-09-09 13:50:00+00:00,2748.066,2749.42,2740.656,2741.503
2025-09-09 13:55:00+00:00,2741.531,2744.312,2739.495,2743.665
2025-09-09 14:00:00+00:00,2743.688,2750.63,2743.688,2750.63
2025-09-09 14:05:00+00:00,2750.655,2757.407,2750.655,2757.407
2025-09-09 14:10:00+00:00,2757.421,2764.689,2757.421,2764.689
2025-09-09 14:15:00+00:00,2764.715,2765.966,2748.778,2754.264
2025-09-09 14:20:00+00:00,2754.268,2754.759,2731.14,2735.281
2025-09-09 14:25:00+00:00,2735.297,2742.32,2735.297,2742.32
2025-09-09 14:30:00+00:00,2742.363,2744.485,2736.917,2744.485
2025-09-09 14:35:00+00:00,2744.488,2747.851,2744.073,2747.847
2025-09-09 14:40:00+00:00,2747.852,2750.857,2743.737,2748.041
2025-09-09 14:45:00+00:00,2748.078,2755.275,2748.078,2755.275
2025-09-09 14:50:00+00:00,2755.31,2762.22,2755.31,2762.22
2025-09-09 14:55:00+00:00,2762.25,2767.581,2762.25,2766.366
2025-09-09 15:00:00+00:00,2766.401,2772.841,2766.401,2772.841
2025-09-09 15:05:00+00:00,2772.85,2778.92,2772.85,2778.92
2025-09-09 15:10:00+00:00,2778.924,2778.932,2751.634,2755.303
2025-09-09 15:15:00+00:00,2755.332,2762.789,2755.332,2762.789
2025-09-09 15:20:00+00:00,2762.789,2767.934,2762.789,2765.993
2025-09-09 15:25:00+00:00,2766.013,2770.548,2764.782,2768.653
2025-09-09 15:30:00+00:00,2768.661,2776.046,2768.661,2776.046
2025-09-09 15:35:00+00:00,2776.086,2780.727,2776.086,2780.727
2025-09-09 15:40:00+00:00,2780.753,2785.423,2773.226,2775.6
2025-09-09 15:45:00+00:00,2775.667,2782.879,2775.667,2782.879
2025-09-09 15:50:00+00:00,2782.917,2790.658,2782.917,2790.658
2025-09-09 15:55:00+00:00,2790.728,2798.046,2790.728,2798.046
2025-09-09 16:00:00+00:00,2798.071,2805.305,2798.071,2805.305
2025-09-09 16:05:00+00:00,2805.319,2806.767,2794.795,2798.211
2025-09-09 16:10:00+00:00,2798.234,2805.49,2798.234,2805.49
2025-09-09 16:15:00+00:00,2805.507,2809.112,2802.699,2809.112
2025-09-09 16:20:00+00:00,2809.134,2816.514,2809.134,2816.514
2025-09-09 16:25:00+00:00,2816.557,2823.594,2816.557,2823.594
2025-09-09 16:30:00+00:00,2823.649,2827.622,2823.649,2827.137
2025-09-09 16:35:00+00:00,2827.166,2829.641,2816.204,2816.51
2025-09-09 16:40:00+00:00,2816.519,2820.362,2797.844,2798.846
2025-09-09 16:45:00+00:00,2798.862,2799.745,2764.797,2765.599
2025-09-09 16:50:00+00:00,2765.602,2772.398,2765.602,2772.398
2025-09-09 16:55:00+00:00,2772.424,2779.488,2772.424,2779.488
2025-09-09 17:00:00+00:00,2779.516,2784.737,2779.516,2784.737
2025-09-09 17:05:00+00:00,2784.759,2791.689,2784.759,2791.689
2025-09-09 17:10:00+00:00,2791.694,2797.748,2791.616,2792.781
2025-09-09 17:15:00+00:00,2792.795,2795.152,2780.554,2782.649
2025-09-09 17:20:00+00:00,2782.66,2782.847,2772.582,2779.422
2025-09-09 17:25:00+00:00,2779.427,2786.529,2779.427,2786.529
2025-09-09 17:30:00+00:00,2786.566,2793.757,2786.566,2793.757
2025-09-09 17:35:00+00:00,2793.796,2801.045,2793.796,2801.045
2025-09-09 17:40:00+00:00,2801.046,2802.447,2795.996,2802.447
2025-09-09 17:45:00+00:00,2802.486,2809.483,2802.486,2809.483
2025-09-09 17:50:00+00:00,2809.513,2816.844,2809.513,2816.844
2025-09-09 17:55:00+00:00,2816.883,2818.084,2812.349,2817.981
2025-09-09 18:00:00+00:00,2817.992,2821.406,2809.084,2812.86
2025-09-09 18:05:00+00:00,2812.901,2814.514,2797.358,2799.99
2025-09-09 18:10:00+00:00,2800.016,2802.482,2795.527,2799.882
2025-09-09 18:15:00+00:00,2799.906,2803.728,2791.207,2791.207
2025-09-09 18:20:00+00:00,2791.213,2795.414,2778.139,2780.36
2025-09-09 18:25:00+00:00,2780.376,2787.874,2780.376,2787.874
2025-09-09 18:30:00+00:00,2787.885,2791.786,2773.806,2775.705
2025-09-09 18:35:00+00:00,2775.725,2779.529,2746.357,2746.522
2025-09-09 18:40:00+00:00,2746.523,2750.214,2714.164,2714.926
2025-09-09 18:45:00+00:00,2714.934,2717.891,2713.038,2717.891
2025-09-09 18:50:00+00:00,2717.934,2724.25,2717.934,2724.25
2025-09-09 18:55:00+00:00,2724.256,2729.96,2723.547,2724.617
2025-09-09 19:00:00+00:00,2724.657,2732.055,2724.657,2732.055
2025-09-09 19:05:00+00:00,2732.086,2738.475,2732.086,2733.751
2025-09-09 19:10:00+00:00,2733.757,2740.706,2733.757,2740.706
2025-09-09 19:15:00+00:00,2740.748,2746.501,2740.748,2746.501
2025-09-09 19:20:00+00:00,2746.526,2753.805,2746.526,2753.805
2025-09-09 19:25:00+00:00,2753.855,2758.099,2747.353,2750.322
2025-09-09 19:30:00+00:00,2750.374,2756.272,2750.374,2752.146
2025-09-09 19:35:00+00:00,2752.147,2759.276,2752.147,2759.276
2025-09-09 19:40:00+00:00,2759.288,2766.447,2759.288,2766.447
2025-09-09 19:45:00+00:00,2766.481,2766.719,2754.107,2761.18
2025-09-09 19:50:00+00:00,2761.209,2766.554,2752.87,2753.366
2025-09-09 19:55:00+00:00,2753.367,2760.194,2753.367,2760.194
2025-09-09 20:00:00+00:00,2760.229,2763.658,2746.832,2750.599
2025-09-09 20:05:00+00:00,2750.609,2758.221,2750.609,2758.221
2025-09-09 20:10:00+00:00,2758.245,2762.216,2751.018,2754.076
2025-09-09 20:15:00+00:00,2754.114,2757.555,2742.755,2746.721
2025-09-09 20:20:00+00:00,2746.732,2746.787,2734.413,2735.723
2025-09-09 20:25:00+00:00,2735.756,2742.729,2735.756,2742.729
2025-09-09 20:30:00+00:00,2742.775,2745.735,2739.926,2745.735
2025-09-09 20:35:00+00:00,2745.736,2750.05,2738.725,2742.049
2025-09-09 20:40:00+00:00,2742.066,2749.129,2742.066,2749.129
2025-09-09 20:45:00+00:00,2749.141,2754.731,2747.963,2748.535
2025-09-09 20:50:00+00:00,2748.588,2755.674,2748.588,2755.674
2025-09-09 20:55:00+00:00,2755.676,2762.384,2755.676,2762.384
2025-09-09 21:00:00+00:00,2762.402,2767.755,2762.402,2767.755
2025-09-09 21:05:00+00:00,2767.763,2772.272,2752.357,2753.768
2025-09-09 21:10:00+00:00,2753.771,2761.087,2753.771,2761.087
2025-09-09 21:15:00+00:00,2761.093,2763.462,2749.484,2753.971
2025-09-09 21:20:00+00:00,2753.973,2760.762,2753.973,2760.762
2025-09-09 21:25:00+00:00,2760.793,2768.005,2760.793,2768.005
2025-09-09 21:30:00+00:00,2768.032,2769.83,2757.385,2762.516
2025-09-09 21:35:00+00:00,2762.553,2767.447,2759.29,2761.65
2025-09-09 21:40:00+00:00,2761.671,2768.828,2761.671,2768.828
