time,open,high,low,close
2025-04-25 23:21:11+00:00,8456.8,8457.7,8451.3,8455.8
2025-04-26 00:00:00+00:00,8455.9,8459.3,8451.2,8459.0
2025-04-26 01:00:00+00:00,8459.1,8463.4,8455.9,8460.4
2025-04-26 02:00:00+00:00,8460.5,8466.2,8458.2,8461.6
2025-04-26 03:00:00+00:00,8461.7,8465.9,8457.6,8460.4
2025-04-26 04:00:00+00:00,8460.3,8470.1,8456.7,8469.2
2025-04-26 05:00:00+00:00,8469.1,8473.5,8457.7,8464.2
2025-04-26 06:00:00+00:00,8464.3,8466.2,8457.1,8459.2
2025-04-26 07:00:00+00:00,8459.3,8463.0,8455.2,8459.4
2025-04-26 08:00:00+00:00,8459.3,8464.6,8454.9,8464.0
2025-04-26 09:00:00+00:00,8464.1,8465.5,8449.2,8453.6
2025-04-26 10:00:00+00:00,8453.5,8459.4,8449.6,8459.0
2025-04-26 11:00:00+00:00,8459.1,8460.2,8451.0,8452.6
2025-04-26 12:00:00+00:00,8452.5,8456.2,8449.8,8450.0
2025-04-26 13:00:00+00:00,8450.1,8454.4,8449.6,8452.8
2025-04-26 14:00:00+00:00,8452.9,8454.5,8444.9,8448.6
2025-04-26 15:00:00+00:00,8448.5,8457.2,8446.2,8447.4
2025-04-26 16:00:00+00:00,8447.5,8449.0,8441.3,8443.8
2025-04-26 17:00:00+00:00,8443.9,8444.2,8435.6,8436.4
2025-04-26 18:00:00+00:00,8436.5,8444.5,8432.5,8441.6
2025-04-26 19:00:00+00:00,8441.5,8448.1,8438.7,8442.4
2025-04-26 20:00:00+00:00,8442.5,8447.8,8441.0,8441.8
2025-04-26 21:00:00+00:00,8441.9,8441.9,8426.8,8427.6
2025-04-26 22:00:00+00:00,8427.7,8428.6,8417.5,8419.6
2025-04-26 23:00:00+00:00,8419.5,8421.4,8415.3,8418.2
2025-04-27 00:00:00+00:00,8418.1,8419.1,8412.4,8413.6
2025-04-27 01:00:00+00:00,8413.7,8416.1,8407.5,8410.8
2025-04-27 02:00:00+00:00,8410.7,8415.0,8407.8,8410.4
2025-04-27 03:00:00+00:00,8410.5,8410.8,8398.8,8399.8
2025-04-27 04:00:00+00:00,8399.9,8402.4,8394.8,8398.6
2025-04-27 05:00:00+00:00,8398.7,8403.6,8397.6,8399.4
2025-04-27 06:00:00+00:00,8399.3,8403.2,8395.8,8399.6
2025-04-27 07:00:00+00:00,8399.7,8408.9,8398.1,8407.6
2025-04-27 08:00:00+00:00,8407.5,8416.4,8406.4,8414.2
2025-04-27 09:00:00+00:00,8414.1,8425.1,8410.9,8423.2
2025-04-27 10:00:00+00:00,8423.1,8431.7,8420.2,8431.2
2025-04-27 11:00:00+00:00,8431.3,8437.6,8430.4,8433.6
2025-04-27 12:00:00+00:00,8433.7,8445.0,8431.1,8444.6
2025-04-27 13:00:00+00:00,8444.7,8449.6,8439.3,8442.6
2025-04-27 14:00:00+00:00,8442.7,8447.4,8439.0,8444.6
2025-04-27 15:00:00+00:00,8444.5,8445.5,8438.9,8439.2
2025-04-27 16:00:00+00:00,8439.1,8439.2,8430.3,8435.2
2025-04-27 17:00:00+00:00,8435.3,8443.2,8432.0,8438.0
2025-04-27 18:00:00+00:00,8437.9,8447.8,8437.5,8442.0
2025-04-27 19:00:00+00:00,8441.9,8441.9,8435.0,8438.2
2025-04-27 20:00:00+00:00,8438.3,8447.4,8438.2,8445.2
2025-04-27 21:00:00+00:00,8445.3,8447.4,8435.5,8436.8
2025-04-27 22:00:00+00:00,8436.7,8440.2,8428.3,8429.8
2025-04-27 23:00:00+00:00,8429.7,8438.1,8426.4,8434.6
2025-04-28 00:00:00+00:00,8434.5,8436.2,8425.4,8425.4
2025-04-28 01:00:00+00:00,8425.3,8430.5,8421.7,8429.4
2025-04-28 02:00:00+00:00,8429.3,8433.3,8428.0,8430.0
2025-04-28 03:00:00+00:00,8430.1,8441.9,8428.6,8440.4
2025-04-28 04:00:00+00:00,8440.3,8441.5,8435.3,8437.8
2025-04-28 05:00:00+00:00,8437.7,8449.0,8435.3,8444.8
