time,open,high,low,close
2025-10-13 10:10:00+00:00,120.6688,120.7513,120.3555,120.3727
2025-10-13 10:15:00+00:00,120.3698,120.4689,120.2806,120.3138
2025-10-13 10:20:00+00:00,120.3545,120.4541,120.1786,120.4541
2025-10-13 10:25:00+00:00,120.4517,120.4783,120.1691,120.2259
2025-10-13 10:30:00+00:00,120.2446,120.5137,120.1656,120.4583
2025-10-13 10:35:00+00:00,120.4573,120.5487,120.3429,120.4163
2025-10-13 10:40:00+00:00,120.4313,120.6743,120.3336,120.6634
2025-10-13 10:45:00+00:00,120.6661,120.7906,120.5131,120.5427
2025-10-13 10:50:00+00:00,120.5453,120.9196,120.5284,120.9146
2025-10-13 10:55:00+00:00,120.9041,121.0064,120.7658,120.7873
2025-10-13 11:00:00+00:00,120.801,120.9064,120.7245,120.7692
2025-10-13 11:05:00+00:00,120.7707,121.0016,120.7388,120.9552
2025-10-13 11:10:00+00:00,120.925,121.1908,120.84,121.0561
2025-10-13 11:15:00+00:00,121.0626,121.1026,120.8667,120.9922
2025-10-13 11:20:00+00:00,121.0217,121.2062,121.0217,121.1084
2025-10-13 11:25:00+00:00,121.1184,121.1599,121.0037,121.0391
2025-10-13 11:30:00+00:00,121.0405,121.0759,120.8406,120.862
2025-10-13 11:35:00+00:00,120.8416,120.888,120.6792,120.7765
2025-10-13 11:40:00+00:00,120.7618,120.9733,120.6873,120.9326
2025-10-13 11:45:00+00:00,120.9257,121.0429,120.8132,121.0044
2025-10-13 11:50:00+00:00,121.0083,121.2322,120.9611,121.2322
2025-10-13 11:55:00+00:00,121.2218,121.3489,121.1662,121.2053
2025-10-13 12:00:00+00:00,121.2066,121.3759,121.1541,121.2982
2025-10-13 12:05:00+00:00,121.3136,121.4214,121.0854,121.2038
2025-10-13 12:10:00+00:00,121.2084,121.3444,121.0941,121.0941
2025-10-13 12:15:00+00:00,121.0995,121.0995,120.5834,120.5834
