time,open,high,low,close
2025-08-06 02:45:00+00:00,6162.473,6166.776,6161.534,6165.061
2025-08-06 03:00:00+00:00,6165.245,6165.45,6158.24,6159.074
2025-08-06 03:15:00+00:00,6159.014,6162.552,6157.692,6160.422
2025-08-06 03:30:00+00:00,6160.588,6161.721,6158.074,6160.696
2025-08-06 03:45:00+00:00,6160.642,6161.012,6157.725,6159.759
2025-08-06 04:00:00+00:00,6159.84,6160.785,6157.731,6158.138
2025-08-06 04:15:00+00:00,6158.028,6162.686,6157.452,6162.13
2025-08-06 04:30:00+00:00,6162.009,6167.844,6160.753,6166.651
2025-08-06 04:45:00+00:00,6166.542,6167.973,6163.589,6165.564
2025-08-06 05:00:00+00:00,6165.529,6169.18,6164.743,6168.298
2025-08-06 05:15:00+00:00,6168.262,6170.596,6166.568,6170.341
2025-08-06 05:30:00+00:00,6170.434,6171.928,6167.161,6170.04
2025-08-06 05:45:00+00:00,6170.084,6174.688,6169.996,6173.683
2025-08-06 06:00:00+00:00,6173.764,6176.443,6173.412,6175.652
2025-08-06 06:15:00+00:00,6175.479,6177.809,6173.432,6174.763
2025-08-06 06:30:00+00:00,6174.531,6176.281,6172.266,6175.011
2025-08-06 06:45:00+00:00,6175.033,6176.583,6172.771,6176.251
2025-08-06 07:00:00+00:00,6176.219,6178.362,6174.847,6176.917
2025-08-06 07:15:00+00:00,6176.9,6178.545,6174.917,6176.515
2025-08-06 07:30:00+00:00,6176.385,6176.88,6174.098,6175.534
2025-08-06 07:45:00+00:00,6175.565,6177.673,6173.719,6176.613
2025-08-06 08:00:00+00:00,6176.429,6177.697,6170.211,6170.584
2025-08-06 08:15:00+00:00,6170.744,6172.21,6167.606,6169.241
2025-08-06 08:30:00+00:00,6169.185,6174.35,6167.605,6173.111
2025-08-06 08:45:00+00:00,6172.968,6177.769,6172.448,6176.102
2025-08-06 09:00:00+00:00,6176.098,6181.384,6174.636,6178.868
2025-08-06 09:15:00+00:00,6178.795,6183.824,6178.487,6181.218
2025-08-06 09:30:00+00:00,6181.161,6181.28,6177.013,6177.915
2025-08-06 09:45:00+00:00,6177.69,6177.941,6173.622,6173.721
2025-08-06 10:00:00+00:00,6173.684,6175.626,6166.603,6167.571
2025-08-06 10:15:00+00:00,6167.645,6167.645,6161.648,6163.756
2025-08-06 10:30:00+00:00,6164.052,6165.875,6161.292,6165.125
