time,open,high,low,close
2025-09-26 01:45:00+00:00,1328.11,1328.99,1323.49,1323.49
2025-09-26 02:00:00+00:00,1323.47,1334.27,1319.08,1319.49
2025-09-26 02:15:00+00:00,1319.55,1319.65,1310.36,1310.81
2025-09-26 02:30:00+00:00,1310.54,1316.95,1307.61,1316.6
2025-09-26 02:45:00+00:00,1316.86,1320.94,1313.29,1317.6
2025-09-26 03:00:00+00:00,1317.52,1319.7,1308.41,1308.81
2025-09-26 03:15:00+00:00,1309.2,1310.22,1296.51,1297.98
2025-09-26 03:30:00+00:00,1297.54,1306.41,1294.44,1302.28
2025-09-26 03:45:00+00:00,1302.21,1314.56,1301.46,1310.83
2025-09-26 04:00:00+00:00,1310.85,1311.73,1303.31,1308.2
2025-09-26 04:15:00+00:00,1308.81,1308.81,1298.41,1298.41
2025-09-26 04:30:00+00:00,1298.68,1304.3,1295.93,1304.11
2025-09-26 04:45:00+00:00,1304.32,1306.72,1298.33,1299.65
2025-09-26 05:00:00+00:00,1300.05,1301.83,1295.26,1298.97
2025-09-26 05:15:00+00:00,1298.98,1301.54,1296.13,1300.04
2025-09-26 05:30:00+00:00,1299.24,1307.2,1297.3,1305.13
2025-09-26 05:45:00+00:00,1305.23,1308.73,1300.75,1308.73
2025-09-26 06:00:00+00:00,1308.95,1312.73,1303.79,1308.34
2025-09-26 06:15:00+00:00,1308.1,1311.14,1301.1,1303.01
2025-09-26 06:30:00+00:00,1303.18,1311.23,1302.12,1306.42
2025-09-26 06:45:00+00:00,1306.32,1307.5,1300.24,1302.68
2025-09-26 07:00:00+00:00,1303.02,1308.47,1300.12,1302.9
2025-09-26 07:15:00+00:00,1302.46,1302.81,1296.28,1296.28
2025-09-26 07:30:00+00:00,1296.28,1300.9,1290.4,1290.4
2025-09-26 07:45:00+00:00,1290.19,1293.75,1285.17,1292.01
2025-09-26 08:00:00+00:00,1292.52,1299.97,1291.59,1299.01
2025-09-26 08:15:00+00:00,1298.86,1300.86,1293.86,1294.53
2025-09-26 08:30:00+00:00,1294.46,1294.77,1286.76,1289.52
2025-09-26 08:45:00+00:00,1289.42,1303.13,1286.54,1302.23
2025-09-26 09:00:00+00:00,1302.37,1308.65,1299.82,1306.53
2025-09-26 09:15:00+00:00,1306.67,1308.3,1296.41,1297.09
2025-09-26 09:30:00+00:00,1297.05,1299.31,1283.66,1284.46
2025-09-26 09:45:00+00:00,1284.59,1286.29,1272.38,1278.44
2025-09-26 10:00:00+00:00,1278.78,1281.33,1274.1,1276.16
2025-09-26 10:15:00+00:00,1276.33,1280.84,1273.49,1278.02
2025-09-26 10:30:00+00:00,1277.68,1294.74,1277.56,1293.74
2025-09-26 10:45:00+00:00,1294.06,1296.26,1289.46,1289.46
2025-09-26 11:00:00+00:00,1289.02,1292.46,1276.8,1279.67
2025-09-26 11:15:00+00:00,1279.25,1284.9,1275.99,1279.82
2025-09-26 11:30:00+00:00,1279.53,1279.73,1272.88,1274.94
2025-09-26 11:45:00+00:00,1274.85,1279.31,1269.62,1271.02
2025-09-26 12:00:00+00:00,1270.81,1270.81,1261.5,1262.88
2025-09-26 12:15:00+00:00,1262.78,1265.94,1260.7,1263.06
2025-09-26 12:30:00+00:00,1262.96,1271.69,1260.13,1271.35
2025-09-26 12:45:00+00:00,1271.15,1284.12,1270.63,1278.06
2025-09-26 13:00:00+00:00,1278.12,1278.22,1264.74,1265.46
2025-09-26 13:15:00+00:00,1265.17,1273.44,1262.9,1269.53
2025-09-26 13:30:00+00:00,1270.18,1285.34,1269.75,1284.36
2025-09-26 13:45:00+00:00,1284.47,1289.97,1281.16,1285.53
2025-09-26 14:00:00+00:00,1286.45,1286.95,1274.73,1276.02
2025-09-26 14:15:00+00:00,1276.17,1282.34,1272.28,1272.39
2025-09-26 14:30:00+00:00,1272.72,1272.77,1264.26,1267.87
2025-09-26 14:45:00+00:00,1267.79,1270.07,1261.76,1264.44
2025-09-26 15:00:00+00:00,1263.9,1274.63,1260.62,1271.54
2025-09-26 15:15:00+00:00,1271.45,1278.34,1267.27,1277.12
2025-09-26 15:30:00+00:00,1277.42,1286.61,1275.59,1283.37
2025-09-26 15:45:00+00:00,1283.34,1292.37,1279.1,1291.86
